STATION,NAME,DATE,DAPR,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00304836,"LOCKE 2 W, NY US",8/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/11/2001,,,,0.03,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/11/2001,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/11/2001,,,,0.09,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/11/2001,,,,0.31,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/11/2001,,,,0.72,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/11/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/11/2001,,,,0.52,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/11/2001,,,,0.04,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/12/2001,,,,1.12,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/12/2001,,,,0.28,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/12/2001,,,,0.18,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/12/2001,,,,0.4,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/12/2001,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/12/2001,,,,0.81,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/12/2001,,,,0.08,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/12/2001,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/12/2001,,,,0.13,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/12/2001,,,,0.07,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",31/12/2001,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/01/2002,,,,0.06,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/01/2002,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/01/2002,,,,0.25,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/01/2002,,,,0.01,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/01/2002,,,,0.08,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/01/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/01/2002,,,,0.2,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/01/2002,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/01/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/01/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/01/2002,,,,0.18,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/01/2002,,,,0.06,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/01/2002,,,,0.17,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/01/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/01/2002,,,,0.35,0,0,,,
USC00304836,"LOCKE 2 W, NY US",31/01/2002,,,,0.24,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/02/2002,,,,0.79,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/02/2002,,,,0.29,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/02/2002,,,,0.12,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/02/2002,,,,0.95,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/02/2002,,,,0.1,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/02/2002,,,,0.01,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/02/2002,,,,0.09,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/02/2002,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/02/2002,,,,0.32,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/02/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/02/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/02/2002,,,,0.1,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/03/2002,,,,0.04,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/03/2002,,,,0.1,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/03/2002,,,,0.08,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/03/2002,,,,0.28,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/03/2002,,,,0.15,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/03/2002,,,,0.07,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/03/2002,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/03/2002,,,,0.03,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/03/2002,,,,0.34,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/03/2002,,,,0.11,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/03/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/03/2002,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/03/2002,,,,0.14,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/03/2002,,,,0.87,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/03/2002,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",31/03/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/04/2002,,,,0.12,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/04/2002,,,,0.09,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/04/2002,,,,0.19,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/04/2002,,,,0.13,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/04/2002,,,,0.06,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/04/2002,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/04/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/04/2002,,,,0.1,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/04/2002,,,,1.54,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/04/2002,,,,1.23,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/04/2002,,,,0.01,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/04/2002,,,,0.08,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/04/2002,,,,0.01,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/04/2002,,,,0.11,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/04/2002,,,,0.48,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/04/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/04/2002,,,,0.2,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/04/2002,,,,0.45,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/04/2002,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/05/2002,,,,0.16,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/05/2002,,,,0.04,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/05/2002,,,,0.15,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/05/2002,,,,0.41,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/05/2002,,,,0.12,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/05/2002,,,,0.49,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/05/2002,,,,0.13,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/05/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/05/2002,,,,0.89,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/05/2002,,,,1.88,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/05/2002,,,,0.36,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/05/2002,,,,0.29,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/05/2002,,,,0.63,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/05/2002,,,,0.08,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/05/2002,,,,0.17,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/05/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/05/2002,,,,0.42,0,0,,,
USC00304836,"LOCKE 2 W, NY US",31/05/2002,,,,0.06,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/06/2002,,,,0.39,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/06/2002,,,,0.35,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/06/2002,,,,1.65,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/06/2002,,,,0.04,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/06/2002,,,,0.24,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/06/2002,,,,0.2,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/06/2002,,,,1.24,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/06/2002,,,,0.54,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/06/2002,,,,0.13,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/06/2002,,,,0.01,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/06/2002,,,,0.8,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/06/2002,,,,0.1,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/06/2002,,,,0.51,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/06/2002,,,,0.09,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/06/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/07/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/07/2002,,,,0.26,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/07/2002,,,,0.12,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/07/2002,,,,0.1,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/07/2002,,,,0.11,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",31/07/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/08/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/08/2002,,,,0.05,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/08/2002,,,,0.36,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/08/2002,,,,0.07,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/08/2002,,,,0.35,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/08/2002,,,,2.72,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/08/2002,,,,0.01,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",31/08/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/09/2002,,,,0.06,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/09/2002,,,,0.16,0,0,,,
USC00304836,"LOCKE 2 W, NY US",16/09/2002,,,,2.79,0,0,,,
USC00304836,"LOCKE 2 W, NY US",17/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",18/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",19/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",20/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",21/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",22/09/2002,,,,0.21,0,0,,,
USC00304836,"LOCKE 2 W, NY US",23/09/2002,,,,0.82,0,0,,,
USC00304836,"LOCKE 2 W, NY US",24/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",25/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",26/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",27/09/2002,,,,0.19,0,0,,,
USC00304836,"LOCKE 2 W, NY US",28/09/2002,,,,1.6,0,0,,,
USC00304836,"LOCKE 2 W, NY US",29/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",30/09/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",1/10/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",2/10/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",3/10/2002,,,,0.27,0,0,,,
USC00304836,"LOCKE 2 W, NY US",4/10/2002,,,,0.11,0,0,,,
USC00304836,"LOCKE 2 W, NY US",5/10/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",6/10/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",7/10/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",8/10/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",9/10/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",10/10/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",11/10/2002,,,,0.02,0,0,,,
USC00304836,"LOCKE 2 W, NY US",12/10/2002,,,,0.13,0,0,,,
USC00304836,"LOCKE 2 W, NY US",13/10/2002,,,,0,0,0,,,
USC00304836,"LOCKE 2 W, NY US",14/10/2002,,,,0.1,0,0,,,
USC00304836,"LOCKE 2 W, NY US",15/10/2002,,,,0,0,0,,,
